SEED,dataset,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM
24,adult_50000,gender,income,t-closeness,0.5,20,0.16570040876732178,0.003428365211115114,-0.14933153648977215,0.09705187902747381,0.040141087890623206,0.8075608869501999,0.5765477523596224,0.6200963523743978,0.5387144992526158,0.7163313130268842,"[[9306 1104]
 [1543 1802]]"
24,adult_50000,gender,income,t-closeness,0.5,30,0.18134563966935024,0.023036208348370057,-0.15289217524678544,0.11093210360638836,0.02677347189146284,0.8051617593602326,0.5809881175734835,0.6089806620780072,0.555455904334828,0.7204272797370587,"[[9217 1193]
 [1487 1858]]"
24,adult_50000,gender,income,t-closeness,0.5,40,0.26607682347863615,0.484593837535014,-0.16659035804677758,0.16874610106051155,0.5612327656123277,0.7787713558705925,0.47633797969368435,0.5612327656123277,0.41375186846038864,0.6549066739035853,"[[9328 1082]
 [1961 1384]]"
24,adult_50000,gender,income,t-closeness,0.5,50,0.18219249702228058,0.0790929868880067,-0.14933153648977215,0.10630650634113063,0.02305368362866833,0.8075608869501999,0.571474825967298,0.6232344632768362,0.5276532137518685,0.7125778076444261,"[[9343 1067]
 [1580 1765]]"
25,adult_50000,gender,income,t-closeness,0.5,10,0.08419949179920858,0.1135632183908046,-0.1695003918275101,0.04827287386005339,0.04972710733778052,0.7681570338058887,0.28769265132901495,0.6104265402843602,0.18819403857393338,0.5742092809728275,"[[9922  411]
 [2778  644]]"
25,adult_50000,gender,income,t-closeness,0.5,20,0.1175543833084546,0.003984674329501947,-0.18157501376760277,0.08717541521919953,-0.029024031035597586,0.7685932388222465,0.4143514259429623,0.559364133134625,0.32904734073641145,0.6216029309895161,"[[9446  887]
 [2296 1126]]"
25,adult_50000,gender,income,t-closeness,0.5,30,0.1175543833084546,0.003984674329501947,-0.18157501376760277,0.08717541521919953,-0.029024031035597586,0.7685932388222465,0.4143514259429623,0.559364133134625,0.32904734073641145,0.6216029309895161,"[[9446  887]
 [2296 1126]]"
25,adult_50000,gender,income,t-closeness,0.5,40,0.1680332098080505,0.22839080459770114,-0.17565009139236187,0.11430053133051954,0.006153039832285101,0.7632860777898945,0.38888888888888884,0.5435466946484785,0.3027469316189363,0.6092753336116552,"[[9463  870]
 [2386 1036]]"
25,adult_50000,gender,income,t-closeness,0.5,50,0.0,0.0,-0.19069688080780833,0.0,0.0,0.7512177390039986,0.0,0.0,0.0,0.5,"[[10333     0]
 [ 3422     0]]"
26,adult_50000,gender,income,t-closeness,0.5,10,0.17674606324393927,0.06675208028598784,-0.14626032153415913,0.10051111922972669,0.03572215518598176,0.8081424936386769,0.5753821399839099,0.6297992250792532,0.5296208530805687,0.7141793445477995,"[[9328 1051]
 [1588 1788]]"
26,adult_50000,gender,income,t-closeness,0.5,20,0.20273403229492926,0.08571615520512993,-0.1515449730512488,0.12391669514729395,0.016943862308824165,0.8047982551799345,0.5882533353780095,0.6098569157392687,0.568127962085308,0.7249542402198387,"[[9152 1227]
 [1458 1918]]"
26,adult_50000,gender,income,t-closeness,0.5,30,0.20101119391870442,0.08259440702614967,-0.15176032784827687,0.12282362831406471,0.017235533149741245,0.8046528535078153,0.5869331283627979,0.6100990731863215,0.5654620853080569,0.7239585212165103,"[[9159 1220]
 [1467 1909]]"
26,adult_50000,gender,income,t-closeness,0.5,40,0.34682890061376115,0.5969476240027749,-0.17629703788827367,0.23422860712054966,0.5343061161130084,0.7706288622319156,0.5217523116568138,0.5343061161130084,0.5097748815165877,0.6826261439088864,"[[8879 1500]
 [1655 1721]]"
26,adult_50000,gender,income,t-closeness,0.5,50,0.20252395532920703,0.13718032334753844,-0.1494168020506712,0.11930126218283385,0.0025524941964895076,0.8069065794256634,0.577204711875199,0.6238816242257399,0.5370260663507109,0.7158586348710873,"[[9286 1093]
 [1563 1813]]"
27,adult_50000,gender,income,t-closeness,0.5,10,0.18314067788024324,0.05789657065260445,-0.15130368079660939,0.10525453028488954,0.025261954034393908,0.8080697928026173,0.5821462488129155,0.6337008959338387,0.5383489461358314,0.7177671802929858,"[[9276 1063]
 [1577 1839]]"
27,adult_50000,gender,income,t-closeness,0.5,20,0.1842688701433096,0.04215720021340097,-0.1564315642963452,0.11065423623280579,0.021618935324519084,0.8037077426390403,0.5770676691729323,0.6206199460916442,0.5392271662763466,0.7151595740463849,"[[9213 1126]
 [1574 1842]]"
27,adult_50000,gender,income,t-closeness,0.5,30,0.17211179644777438,0.0254279410805911,-0.15481779345180513,0.10060082749890698,0.030387339210868558,0.8047982551799345,0.5718386222293096,0.6280210157618213,0.5248829039812647,0.7110825197921605,"[[9277 1062]
 [1623 1793]]"
27,adult_50000,gender,income,t-closeness,0.5,40,0.19744944603516523,0.07838137775400422,-0.15270228219521076,0.11672169962199289,0.01591479208078539,0.8071246819338422,0.5887459308634321,0.6257001647446458,0.5559133489461359,0.7230190596166989,"[[9203 1136]
 [1517 1899]]"
27,adult_50000,gender,income,t-closeness,0.5,50,0.20206847309296433,0.10131496757974323,-0.15301599056342075,0.11949038827036944,0.009548875136301649,0.8066884769174846,0.586018994239452,0.6258729630861324,0.5509367681498829,0.7210627355596111,"[[9214 1125]
 [1534 1882]]"
28,adult_50000,gender,income,t-closeness,0.5,10,0.16679641474397447,0.007967452947654219,-0.15172174593902465,0.0985666959877419,0.02044341482249179,0.8074881861141403,0.5759128763613068,0.6273551988834613,0.5322676139727649,0.7146738474605079,"[[9309 1068]
 [1580 1798]]"
28,adult_50000,gender,income,t-closeness,0.5,20,0.16318956172323507,-0.006289166196948637,-0.15127088931143218,0.09628532716644912,0.02672784591184707,0.8073427844420211,0.5766773162939298,0.6263011797362943,0.5343398460627591,0.7152763121611858,"[[9300 1077]
 [1573 1805]]"
28,adult_50000,gender,income,t-closeness,0.5,30,0.16318956172323507,-0.006289166196948637,-0.15127088931143218,0.09628532716644912,0.02672784591184707,0.8073427844420211,0.5766773162939298,0.6263011797362943,0.5343398460627591,0.7152763121611858,"[[9300 1077]
 [1573 1805]]"
28,adult_50000,gender,income,t-closeness,0.5,40,0.347676789355081,0.6061655697956356,-0.17121189719636754,0.2316542288557214,0.5401234567901234,0.7733187931661214,0.5288606829857964,0.5401234567901234,0.5180580224985198,0.6872356220230866,"[[8887 1490]
 [1628 1750]]"
28,adult_50000,gender,income,t-closeness,0.5,50,0.32106449189827235,0.5670245930031175,-0.1688511288735861,0.21066542288557213,0.5471256684491979,0.774918211559433,0.5139717425431711,0.5471256684491979,0.4846062759029011,0.6770145188900647,"[[9022 1355]
 [1741 1637]]"
29,adult_50000,gender,income,t-closeness,0.5,10,0.17611088980767375,0.0465630003642864,-0.14979122811549594,0.10425896218687275,0.01482309910955859,0.8071973827699018,0.57568,0.624869746439736,0.53366953426283,0.7148316854673165,"[[9304 1080]
 [1572 1799]]"
29,adult_50000,gender,income,t-closeness,0.5,20,0.1663850924404033,0.021567730439374544,-0.1498745178007045,0.09794041762587241,0.023539102868126105,0.8066884769174846,0.571750684490256,0.6254404510218464,0.5265499851676061,0.7120904779458985,"[[9321 1063]
 [1596 1775]]"
29,adult_50000,gender,income,t-closeness,0.5,30,0.1663850924404033,0.021567730439374544,-0.1498745178007045,0.09794041762587241,0.023539102868126105,0.8066884769174846,0.571750684490256,0.6254404510218464,0.5265499851676061,0.7120904779458985,"[[9321 1063]
 [1596 1775]]"
29,adult_50000,gender,income,t-closeness,0.5,40,0.34743946860938507,0.605071205279611,-0.17133563067788105,0.23253292021688612,0.5371569534381745,0.7724463831334061,0.5267614151799215,0.5371569534381745,0.5167606051616731,0.6861056492680476,"[[8883 1501]
 [1629 1742]]"
29,adult_50000,gender,income,t-closeness,0.5,50,0.16925542414078704,0.08484483941748067,-0.15057660356150282,0.09812881197412082,0.018543219905921116,0.8032715376226827,0.5482470784641068,0.6269568537609774,0.4870958172649066,0.6965043801270604,"[[9407  977]
 [1729 1642]]"
30,adult_50000,gender,income,t-closeness,0.5,10,0.1885351683652683,0.10465153333093175,-0.14082626663933806,0.10977235781541064,0.007114263199369586,0.8108324245728826,0.5842122083732822,0.6275317542052866,0.5464872944693573,0.7211302946890494,"[[9325 1085]
 [1517 1828]]"
30,adult_50000,gender,income,t-closeness,0.5,20,0.19400767466439284,0.10384517333968812,-0.14379689570952492,0.11640093978645838,0.005423984152120642,0.807924391130498,0.5836747557516546,0.6171276241252915,0.5536621823617339,0.7216437712961407,"[[9261 1149]
 [1493 1852]]"
30,adult_50000,gender,income,t-closeness,0.5,30,0.1885351683652683,0.10465153333093175,-0.14082626663933806,0.10977235781541064,0.007114263199369586,0.8108324245728826,0.5842122083732822,0.6275317542052866,0.5464872944693573,0.7211302946890494,"[[9325 1085]
 [1517 1828]]"
30,adult_50000,gender,income,t-closeness,0.5,40,0.34264832330180567,0.6019040902679831,-0.16616818116751564,0.2289734075448361,0.5354454203262233,0.7732460923300618,0.5225776825348232,0.5354454203262233,0.5103139013452915,0.6840234252163537,"[[8929 1481]
 [1638 1707]]"
30,adult_50000,gender,income,t-closeness,0.5,50,0.17776278645489735,0.149286052743148,-0.13502301162964336,0.09562661372837498,0.01638170393102445,0.8122864412940749,0.5642929463381707,0.6478109259976753,0.4998505231689088,0.7062653192213421,"[[9501  909]
 [1673 1672]]"
31,adult_50000,gender,income,t-closeness,0.5,10,0.1726732112557367,0.04897142262969556,-0.14700582092966097,0.10236745840190292,0.02167879328374933,0.8042893493275173,0.5726984126984127,0.6242214532871972,0.5290322580645161,0.7120270038510111,"[[9259 1086]
 [1606 1804]]"
31,adult_50000,gender,income,t-closeness,0.5,20,0.18268627193691256,0.04507778986834232,-0.15049392627598168,0.11267331338164649,0.00986770822410965,0.8030534351145038,0.5800651061850877,0.6152581387701413,0.5486803519061584,0.7177911184373712,"[[9175 1170]
 [1539 1871]]"
31,adult_50000,gender,income,t-closeness,0.5,30,0.18268627193691256,0.04507778986834232,-0.15049392627598168,0.11267331338164649,0.00986770822410965,0.8030534351145038,0.5800651061850877,0.6152581387701413,0.5486803519061584,0.7177911184373712,"[[9175 1170]
 [1539 1871]]"
31,adult_50000,gender,income,t-closeness,0.5,40,0.35139218648823656,0.597506061655698,-0.17412540244549146,0.24000627057532528,0.5297911547911548,0.7661941112322792,0.5175517551755174,0.5297911547911548,0.5058651026392962,0.6789354512713155,"[[8814 1531]
 [1685 1725]]"
31,adult_50000,gender,income,t-closeness,0.5,50,0.16392224713916848,0.06789849135804271,-0.15033061366833966,0.09635463913874612,0.011413203654582982,0.8013813158851327,0.5470822281167108,0.6292906178489702,0.4838709677419355,0.6949562668579179,"[[9373  972]
 [1760 1650]]"
32,adult_50000,gender,income,t-closeness,0.5,10,0.10515396190736861,-0.027749642188704182,-0.17801060127037427,0.07181893661687486,0.05730916347912862,0.7695383496910214,0.42300691663633055,0.5618955512572534,0.3391710449503795,0.6257284211101012,"[[9423  906]
 [2264 1162]]"
32,adult_50000,gender,income,t-closeness,0.5,20,0.11373571439156013,0.010556809424199065,-0.17801060127037427,0.07665108310721057,0.05556923673920178,0.7695383496910214,0.41898826979472137,0.5630541871921182,0.3336252189141856,0.6238752486283581,"[[9442  887]
 [2283 1143]]"
32,adult_50000,gender,income,t-closeness,0.5,30,0.14269998253751165,0.01941951998238467,-0.1753256347294898,0.09753292290654429,0.04303079122677966,0.773391494002181,0.47142614888926576,0.5625252934034803,0.4057209573847052,0.6505320829134775,"[[9248 1081]
 [2036 1390]]"
32,adult_50000,gender,income,t-closeness,0.5,40,0.1610886946223381,0.022683859958163577,-0.14276165330539325,0.08727390970875687,0.05821294726857107,0.8087968011632134,0.5797379354426335,0.6405367231638418,0.5294804436660829,0.7154614920431296,"[[9311 1018]
 [1612 1814]]"
32,adult_50000,gender,income,t-closeness,0.5,50,0.16725874962191242,0.24846003523065066,-0.17823643686206347,0.10691557954668157,-0.0017384555684905045,0.769611050527081,0.3927955547039663,0.5716675962074735,0.29918272037361354,0.612414479559447,"[[9561  768]
 [2401 1025]]"
33,adult_50000,gender,income,t-closeness,0.5,10,0.17845995479152682,0.03418964686399206,-0.15771133820502659,0.10924242163822095,0.00295667569050162,0.8021083242457289,0.5710683895367161,0.6228944654520454,0.5272039569391912,0.7104424514294715,"[[9221 1097]
 [1625 1812]]"
33,adult_50000,gender,income,t-closeness,0.5,20,0.1683644897622616,0.008765618955184351,-0.15639187160043466,0.10180681360276073,0.01618677401511892,0.8023264267539076,0.5695741649517175,0.6246527777777777,0.5234215885947047,0.7093266113161544,"[[9237 1081]
 [1638 1799]]"
33,adult_50000,gender,income,t-closeness,0.5,30,0.18211167051620852,0.029208549108506343,-0.15725107039755637,0.11247180732923501,0.008345989835854994,0.8017448200654308,0.5768813033359195,0.6180186170212766,0.5408786732615654,0.7147599413991487,"[[9169 1149]
 [1578 1859]]"
33,adult_50000,gender,income,t-closeness,0.5,40,0.3518419074213296,0.5959114139693356,-0.17841449594427816,0.2394918444165621,0.5338827838827839,0.7662668120683388,0.5210785043944585,0.5338827838827839,0.5088740180389875,0.6804401103957295,"[[8791 1527]
 [1688 1749]]"
33,adult_50000,gender,income,t-closeness,0.5,50,0.2050078007478548,0.11531115741463444,-0.15890295935403864,0.12702409530411798,-0.028615809692203675,0.8015267175572519,0.5729036295369211,0.6196277495769882,0.5327320337503637,0.7118980967356199,"[[9194 1124]
 [1606 1831]]"
34,adult_50000,gender,income,t-closeness,0.5,10,0.1890964250683445,0.07544007578360035,-0.14805001484793423,0.11137839626374163,0.031594165922524176,0.8050163576881134,0.5825031133250311,0.6199469847581179,0.5493247210804463,0.7192463783197189,"[[9202 1147]
 [1535 1871]]"
34,adult_50000,gender,income,t-closeness,0.5,20,0.18491060421174305,0.061903820062528425,-0.14826463015000524,0.10886124328856883,0.03430136731898692,0.8048709560159942,0.5816708229426433,0.6199335548172757,0.5478567234292425,0.7186573210343624,"[[9205 1144]
 [1540 1866]]"
34,adult_50000,gender,income,t-closeness,0.5,30,0.1868421419303824,0.06533906568259024,-0.14805001484793423,0.11010968273925548,0.03382531273198419,0.8050163576881134,0.5831520049735778,0.619550858652576,0.55079271873165,0.7197388079115783,"[[9197 1152]
 [1530 1876]]"
34,adult_50000,gender,income,t-closeness,0.5,40,0.2660156669170512,0.4864307798007558,-0.1629059560197319,0.1658863920099875,0.5711980637353772,0.7780443475099964,0.48122344944774853,0.5711980637353772,0.4157369348209043,0.6565108483168199,"[[9286 1063]
 [1990 1416]]"
34,adult_50000,gender,income,t-closeness,0.5,50,0.31376757162785707,0.5537615939539677,-0.1685932615246144,0.20474406991260924,0.5512995896032832,0.7741912031988368,0.5093206951026856,0.5512995896032832,0.4732824427480916,0.6732534544400426,"[[9037 1312]
 [1794 1612]]"
35,adult_50000,gender,income,t-closeness,0.5,10,0.06964788301700806,-0.10693161047469096,-0.16604145106301837,0.04166141774376115,0.09291537955132423,0.7819701926572156,0.4218237902448429,0.584089695675387,0.3301146650573325,0.6277524766719476,"[[9662  779]
 [2220 1094]]"
35,adult_50000,gender,income,t-closeness,0.5,20,0.07574322549853159,-0.10476717881897318,-0.16678242808781407,0.04714849842067463,0.08712200951012927,0.7808069792802618,0.42930153321976144,0.5759268664296597,0.3421846710923355,0.6311057442234975,"[[9606  835]
 [2180 1134]]"
35,adult_50000,gender,income,t-closeness,0.5,30,0.06925323090686043,-0.11574063014640684,-0.16699876124086976,0.042631364464288335,0.09024325055386684,0.7806615776081425,0.4223626268428106,0.5777894185437402,0.3328304164152082,0.6278173727512303,"[[9635  806]
 [2211 1103]]"
35,adult_50000,gender,income,t-closeness,0.5,40,0.1815948933863693,0.060118356045387955,-0.14364461403599238,0.10338541969302904,0.025712164355645828,0.8145401672119229,0.5902008032128514,0.631054620405359,0.5543150271575136,0.7257256583924719,"[[9367 1074]
 [1477 1837]]"
35,adult_50000,gender,income,t-closeness,0.5,50,0.19129211091511084,0.07007039832057482,-0.1432281367407804,0.11020890325789603,0.020470198607612677,0.8154852780806979,0.5994318181818182,0.628391793514229,0.5730235365117683,0.7327333945368918,"[[9318 1123]
 [1415 1899]]"
36,adult_50000,gender,income,t-closeness,0.5,10,0.11423224388360129,0.1059661753921965,-0.18375198556954464,0.07078488215571396,0.01810320442881963,0.7710650672482734,0.36345259753385895,0.5985352862849534,0.2609579100145138,0.601235502048964,"[[9707  603]
 [2546  899]]"
36,adult_50000,gender,income,t-closeness,0.5,20,0.05476918641743754,-0.14253081859577943,-0.1793144439675921,0.034856738443139114,0.09546406737634128,0.769611050527081,0.3923298178331735,0.5779661016949152,0.2969521044992743,0.612249088137125,"[[9563  747]
 [2422 1023]]"
36,adult_50000,gender,income,t-closeness,0.5,30,0.05725621063889082,-0.13574195233644476,-0.17747620867347447,0.0353327777957256,0.09995515899289897,0.7708469647400945,0.39824360442917145,0.5817066369213608,0.3027576197387518,0.6150063559411509,"[[9560  750]
 [2402 1043]]"
36,adult_50000,gender,income,t-closeness,0.5,40,0.19350603597786756,0.10846812430019581,-0.14564186198631435,0.10928270403021313,0.06349671555237724,0.8033442384587423,0.5797731862668944,0.6236631016042781,0.541654571843251,0.7162201084240504,"[[9184 1126]
 [1579 1866]]"
36,adult_50000,gender,income,t-closeness,0.5,50,0.18142045284421082,0.12037448964459802,-0.1426310226383718,0.09645569223343223,0.0689285230569634,0.806034169392948,0.5692605747497578,0.6413241178610404,0.511756168359942,0.7080604314156645,"[[9324  986]
 [1682 1763]]"
37,adult_50000,gender,income,t-closeness,0.5,10,0.1823541999153756,0.05663627890215972,-0.15106728985755724,0.11215798573024764,0.004077894533886073,0.8053071610323519,0.5738383195416931,0.613265306122449,0.5391746411483254,0.7149816150703686,"[[9274 1137]
 [1541 1803]]"
