SEED,protected_att,target,method,anon_parameter,threshold_target,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
36,sex,v_decile_score,t-closeness,0.5,7,0.0035087719298245,0.0104166666666666,-0.0736492973727851,0.0026350461133069,0.3333333333333333,0.9005681818181818,0.0186915887850467,0.3333333333333333,0.0096153846153846,0.5037572721396252,"[[950   2]
 [103   1]]",0.11276011,0.8827161192893982,0.053295575
37,sex,v_decile_score,t-closeness,0.5,7,0.0034762456546929,0.0101010101010101,-0.0847867722548766,0.0026178010471204,0.3333333333333333,0.8996212121212122,0.0185185185185185,0.3333333333333333,0.0095238095238095,0.503710380051074,"[[949   2]
 [104   1]]",0.11997734,0.905888939296312,0.053706914
38,sex,v_decile_score,t-closeness,0.5,7,0.0058962264150943,0.0212765957446808,-0.0687590711175617,0.0039787798408488,0.4,0.9015151515151516,0.037037037037037,0.4,0.0194174757281553,0.5081347609490724,"[[950   3]
 [101   2]]",0.11769472,0.6396042200241056,0.054581292
39,sex,v_decile_score,t-closeness,0.5,7,0.0,0.0,-0.0811650485436893,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.05468502,1.1946423057976487,0.029116185
0,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.0868759909315868,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.10323344,0.7701293009396754,0.051156905
1,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.0840138556688835,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.10648549,1.1301186108181385,0.05175691
2,race,v_decile_score,k-anonymity,10.0,7,-0.0113268608414239,-0.010752688172043,0.101498426209159,-0.0114285714285714,-0.1428571428571428,0.8835227272727273,0.016,0.1428571428571428,0.0084745762711864,0.5010389938925228,"[[932   6]
 [117   1]]",0.12013219,1.0639047005629902,0.055972017
3,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.0831275781838345,0.0,0.0,0.8854166666666666,0.0,0.0,0.0,0.5,"[[935   0]
 [121   0]]",0.105282955,0.7825766462760861,0.050680056
4,race,v_decile_score,k-anonymity,10.0,7,-0.0123839009287925,-0.0344827586206896,0.0816733368572075,-0.0089445438282647,-0.375,0.8939393939393939,0.0508474576271186,0.375,0.0272727272727272,0.5109936575052855,"[[941   5]
 [107   3]]",0.12526816,0.8915581516008373,0.054825418
5,race,v_decile_score,k-anonymity,10.0,7,-0.0079617834394904,-0.0344827586206896,0.071522114411572,-0.0036968576709796,-0.6,0.8920454545454546,0.05,0.6,0.0260869565217391,0.5119807790047591,"[[939   2]
 [112   3]]",0.118269235,0.9154585599899292,0.055472955
6,race,v_decile_score,k-anonymity,10.0,7,-0.0079744816586921,-0.0198019801980198,0.1113973745552692,-0.0057034220532319,-0.4,0.8825757575757576,0.03125,0.4,0.016260162601626,0.5065223642590124,"[[930   3]
 [121   2]]",0.11344463,1.2597407365808817,0.052980803
7,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.1086274788968276,0.0,0.0,0.8986742424242424,0.0,0.0,0.0,0.5,"[[949   0]
 [107   0]]",0.09719901,0.6642319560050964,0.051166072
8,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.0939979045053135,0.0,0.0,0.8977272727272727,0.0,0.0,0.0,0.5,"[[948   0]
 [108   0]]",0.11702543,0.7877765049984164,0.055541903
9,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.1091633735265309,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.5,"[[928   0]
 [128   0]]",0.10642028,0.5728857166845118,0.051385466
10,race,v_decile_score,k-anonymity,10.0,7,-0.0061633281972265,-0.0229885057471264,0.0996543538916421,-0.0035587188612099,-0.5,0.9043560606060606,0.0380952380952381,0.5,0.0198019801980198,0.5088538696801618,"[[953   2]
 [ 99   2]]",0.10584743,1.314414798427422,0.052444752
11,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.1087355467738485,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.07216202,0.7104442715644836,0.044992417
12,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.1061372700755997,0.0,0.0,0.8901515151515151,0.0,0.0,0.0,0.5,"[[940   0]
 [116   0]]",0.13711292,1.1353463216667758,0.058382668
13,race,v_decile_score,k-anonymity,10.0,7,-0.0094043887147335,-0.0253164556962025,0.0743276687015344,-0.0071556350626118,-0.3333333333333333,0.9024621212121212,0.0373831775700934,0.3333333333333333,0.0198019801980198,0.5078067492613136,"[[951   4]
 [ 99   2]]",0.12215161,0.8262249231338501,0.057903036
14,race,v_decile_score,k-anonymity,10.0,7,-0.001547987616099,0.0,0.1029676055274484,-0.0017857142857142,0.0,0.9053030303030304,0.0,0.0,0.0,0.4994775339602926,"[[956   1]
 [ 99   0]]",0.12002108,0.8339466259620217,0.056946915
15,race,v_decile_score,k-anonymity,10.0,7,-0.0062992125984251,-0.0119047619047619,0.0998036171844315,-0.0054446460980036,-0.25,0.9043560606060606,0.0194174757281553,0.25,0.0101010101010101,0.5034831069313828,"[[954   3]
 [ 98   1]]",0.10625656,1.0555090682485169,0.053470567
16,race,v_decile_score,k-anonymity,10.0,7,-0.0191693290734824,-0.0224719101123595,0.1037892859796418,-0.0186219739292365,-0.1666666666666666,0.8873106060606061,0.032520325203252,0.1666666666666666,0.018018018018018,0.5037180037180037,"[[935  10]
 [109   2]]",0.11259043,0.8528906228433044,0.056661498
17,race,v_decile_score,k-anonymity,10.0,7,-0.0031446540880503,-0.0119047619047619,0.0820754716981131,-0.0018115942028985,-0.5,0.9005681818181818,0.0186915887850467,0.5,0.0095238095238095,0.5042361424064894,"[[950   1]
 [104   1]]",0.12517725,1.323607988772574,0.057224993
18,race,v_decile_score,k-anonymity,10.0,7,-0.0076219512195121,-0.0116279069767441,0.098170731707317,-0.0070175438596491,-0.2,0.9015151515151516,0.0188679245283018,0.2,0.0099009900990099,0.5028562542118087,"[[951   4]
 [100   1]]",0.12538585,1.6305009619948942,0.055298463
19,race,v_decile_score,k-anonymity,10.0,7,-0.0049751243781094,-0.0133333333333333,0.0531888021262341,-0.0037878787878787,-0.3333333333333333,0.896780303030303,0.018018018018018,0.3333333333333333,0.0092592592592592,0.5035747773089545,"[[946   2]
 [107   1]]",0.11730893,1.79199934565411,0.0529378
20,race,v_decile_score,k-anonymity,10.0,7,-0.010752688172043,-0.0240963855421686,0.0802526028332479,-0.0088028169014084,-0.2857142857142857,0.8986742424242424,0.036036036036036,0.2857142857142857,0.0192307692307692,0.5069893341952166,"[[947   5]
 [102   2]]",0.14088525,1.673290729522705,0.061797455
21,race,v_decile_score,k-anonymity,10.0,7,-0.0046583850931677,-0.0238095238095238,0.0851926671892903,-0.0017857142857142,-0.6666666666666666,0.9043560606060606,0.0380952380952381,0.6666666666666666,0.0196078431372549,0.5092798125539524,"[[953   1]
 [100   2]]",0.11731492,0.734902073326691,0.05479964
22,race,v_decile_score,k-anonymity,10.0,7,-0.0063694267515923,-0.0208333333333333,0.1084737186737305,-0.0037593984962406,-0.5,0.8910984848484849,0.0336134453781512,0.5,0.017391304347826,0.5076329529178025,"[[939   2]
 [113   2]]",0.119879864,0.7523954531255072,0.05667787
23,race,v_decile_score,k-anonymity,10.0,7,-0.0095846645367412,-0.0112359550561797,0.0997250910171632,-0.0093109869646182,-0.1666666666666666,0.8920454545454546,0.0172413793103448,0.1666666666666666,0.009090909090909,0.5019027484143763,"[[941   5]
 [109   1]]",0.12715429,1.2402870898538558,0.05626376
24,race,v_decile_score,k-anonymity,10.0,7,-0.0015974440894568,0.0,0.1216657998365406,-0.0018903591682419,0.0,0.8929924242424242,0.0,0.0,0.0,0.4994703389830508,"[[943   1]
 [112   0]]",0.0979929,0.6722397892315461,0.0501573
25,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.0867165242165242,0.0,0.0,0.9024621212121212,0.0,0.0,0.0,0.5,"[[953   0]
 [103   0]]",0.12474351,0.5351962401842011,0.05668397
26,race,v_decile_score,k-anonymity,10.0,7,-0.0031847133757961,-0.0097087378640776,0.1196202154890172,-0.0019047619047619,-0.5,0.884469696969697,0.0161290322580645,0.5,0.0081967213114754,0.5035630287499561,"[[933   1]
 [121   1]]",0.109365255,0.7666078474528932,0.049862687
27,race,v_decile_score,k-anonymity,10.0,7,-0.0110062893081761,-0.0106382978723404,0.0985175202156334,-0.011070110701107,-0.1428571428571428,0.8835227272727273,0.016,0.1428571428571428,0.0084745762711864,0.5010389938925228,"[[932   6]
 [117   1]]",0.106449515,1.0507100594896723,0.054693587
28,race,v_decile_score,k-anonymity,10.0,7,-0.0192926045016077,-0.0232558139534883,0.1004341576896291,-0.0186567164179104,-0.1666666666666666,0.8901515151515151,0.0333333333333333,0.1666666666666666,0.0185185185185185,0.5039849976558838,"[[938  10]
 [106   2]]",0.12119232,1.7909445258049048,0.056027193
29,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.0811974232663887,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.10197005,0.9095408916473388,0.052420102
30,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.1177551454853057,0.0,0.0,0.9034090909090908,0.0,0.0,0.0,0.5,"[[954   0]
 [102   0]]",0.11244673,0.7555625438690186,0.05607315
31,race,v_decile_score,k-anonymity,10.0,7,-0.0106060606060606,-0.0344827586206896,0.0853535353535352,-0.0069808027923211,-0.4285714285714285,0.8986742424242424,0.0530973451327433,0.4285714285714285,0.0283018867924528,0.5120456802383317,"[[946   4]
 [103   3]]",0.12661225,1.4826587994527065,0.055277146
32,race,v_decile_score,k-anonymity,10.0,7,-0.0094191522762951,-0.031578947368421,0.1133370550349752,-0.0055350553505535,-0.5,0.8958333333333334,0.0517241379310344,0.5,0.0272727272727272,0.5120507399577168,"[[943   3]
 [107   3]]",0.11714548,1.4826662820883665,0.055455945
33,race,v_decile_score,k-anonymity,10.0,7,-0.0080645161290322,-0.03125,0.1142349807635394,-0.0038167938931297,-0.6,0.8939393939393939,0.0508474576271186,0.6,0.0265486725663716,0.5122138908961232,"[[941   2]
 [110   3]]",0.11150992,0.9240327982890646,0.053371113
34,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.0881034881034881,0.0,0.0,0.9034090909090908,0.0,0.0,0.0,0.5,"[[954   0]
 [102   0]]",0.11426942,0.6925705758163981,0.058704656
35,race,v_decile_score,k-anonymity,10.0,7,0.0,0.0,0.0825633383010432,0.0,0.0,0.8929924242424242,0.0,0.0,0.0,0.5,"[[943   0]
 [113   0]]",0.110646114,0.7473388983695916,0.05375392
36,race,v_decile_score,k-anonymity,10.0,7,-0.0047393364928909,-0.0125,0.0712244966555746,-0.0036166365280289,-0.3333333333333333,0.9005681818181818,0.0186915887850467,0.3333333333333333,0.0096153846153846,0.5037572721396252,"[[950   2]
 [103   1]]",0.11276011,0.8827161192893982,0.053295575
37,race,v_decile_score,k-anonymity,10.0,7,-0.0049342105263157,-0.0126582278481012,0.0735432330827067,-0.0037807183364839,-0.3333333333333333,0.8996212121212122,0.0185185185185185,0.3333333333333333,0.0095238095238095,0.503710380051074,"[[949   2]
 [104   1]]",0.11997734,0.905888939296312,0.053706914
38,race,v_decile_score,k-anonymity,10.0,7,-0.008,-0.0240963855421686,0.0879962877030161,-0.0055350553505535,-0.4,0.9015151515151516,0.037037037037037,0.4,0.0194174757281553,0.5081347609490724,"[[950   3]
 [101   2]]",0.11769472,0.6396042200241056,0.054581292
39,race,v_decile_score,k-anonymity,10.0,7,-0.0125786163522012,-0.0224719101123595,0.0962264150943396,-0.0109689213893967,-0.25,0.8920454545454546,0.0338983050847457,0.25,0.0181818181818181,0.5059196617336152,"[[940   6]
 [108   2]]",0.13336527,1.8468918800354004,0.059903596
0,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0868759909315868,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.009016041,0.1639203578233719,0.006985919
1,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0840138556688835,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.0074494747,0.1157188087399957,0.0056689437
2,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0934078113224277,0.0,0.0,0.8882575757575758,0.0,0.0,0.0,0.5,"[[938   0]
 [118   0]]",0.009687596,0.1668550742760813,0.007384722
3,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0831275781838345,0.0,0.0,0.8854166666666666,0.0,0.0,0.0,0.5,"[[935   0]
 [121   0]]",0.010826298,0.1797790681971589,0.008314125
4,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0785773616250093,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.0076713143,0.1373302609063279,0.0056580096
5,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0731144710994702,0.0,0.0,0.8910984848484849,0.0,0.0,0.0,0.5,"[[941   0]
 [115   0]]",0.008470438,0.1568753222147171,0.0062387474
6,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1098024782235308,0.0,0.0,0.8835227272727273,0.0,0.0,0.0,0.5,"[[933   0]
 [123   0]]",0.008620229,0.2307001054286956,0.00733497
7,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1086274788968276,0.0,0.0,0.8986742424242424,0.0,0.0,0.0,0.5,"[[949   0]
 [107   0]]",0.008262739,0.1279282660648439,0.0066673798
8,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0939979045053135,0.0,0.0,0.8977272727272727,0.0,0.0,0.0,0.5,"[[948   0]
 [108   0]]",0.010977513,0.2513987442563875,0.008742807
9,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1091633735265309,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.5,"[[928   0]
 [128   0]]",0.009852837,0.1303131033409843,0.0075433166
10,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0996543538916421,0.0,0.0,0.9043560606060606,0.0,0.0,0.0,0.5,"[[955   0]
 [101   0]]",0.009698831,0.1520741283893585,0.0080310805
11,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1087355467738485,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.00913843,0.1476077428366944,0.0071997317
12,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1061372700755997,0.0,0.0,0.8901515151515151,0.0,0.0,0.0,0.5,"[[940   0]
 [116   0]]",0.008945574,0.1177517198310702,0.0066576623
13,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0711928724632898,0.0,0.0,0.9043560606060606,0.0,0.0,0.0,0.5,"[[955   0]
 [101   0]]",0.009017769,0.1184654345637536,0.0069797463
14,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1014196179113493,0.0,0.0,0.90625,0.0,0.0,0.0,0.5,"[[957   0]
 [ 99   0]]",0.011088306,0.117741067215109,0.0085848225
15,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0966540108852189,0.0,0.0,0.90625,0.0,0.0,0.0,0.5,"[[957   0]
 [ 99   0]]",0.01034819,0.1199112385511398,0.007785974
16,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0910097332639869,0.0,0.0,0.8948863636363636,0.0,0.0,0.0,0.5,"[[945   0]
 [111   0]]",0.008118594,0.1142375788225046,0.0065696975
17,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0820754716981131,0.0,0.0,0.9005681818181818,0.0,0.0,0.0,0.5,"[[951   0]
 [105   0]]",0.008926521,0.1540269117518054,0.00698548
18,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0935975609756097,0.0,0.0,0.9043560606060606,0.0,0.0,0.0,0.5,"[[955   0]
 [101   0]]",0.011111266,0.1115487047179187,0.008593045
19,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0515304273335309,0.0,0.0,0.8977272727272727,0.0,0.0,0.0,0.5,"[[948   0]
 [108   0]]",0.009020079,0.150168776512146,0.006474074
20,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0756443079023724,0.0,0.0,0.9015151515151516,0.0,0.0,0.0,0.5,"[[952   0]
 [104   0]]",0.00837863,0.1944588155335033,0.0058312416
21,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0867454622203461,0.0,0.0,0.9034090909090908,0.0,0.0,0.0,0.5,"[[954   0]
 [102   0]]",0.009254586,0.132063567326763,0.0069265123
22,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1084737186737305,0.0,0.0,0.8910984848484849,0.0,0.0,0.0,0.5,"[[941   0]
 [115   0]]",0.009512608,0.179048326137677,0.00751223
23,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0933353146593357,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.009458128,0.1425623999743873,0.0071977596
24,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1200683557470837,0.0,0.0,0.8939393939393939,0.0,0.0,0.0,0.5,"[[944   0]
 [112   0]]",0.009673927,0.1149280917150828,0.007545331
25,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0867165242165242,0.0,0.0,0.9024621212121212,0.0,0.0,0.0,0.5,"[[953   0]
 [103   0]]",0.008376612,0.1533399181210778,0.0066138334
26,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1196202154890172,0.0,0.0,0.884469696969697,0.0,0.0,0.0,0.5,"[[934   0]
 [122   0]]",0.009391921,0.1052408809292328,0.0075166374
27,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0906558849955075,0.0,0.0,0.8882575757575758,0.0,0.0,0.0,0.5,"[[938   0]
 [118   0]]",0.0064113964,0.1752960554350249,0.0047200145
28,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0875724213552239,0.0,0.0,0.8977272727272727,0.0,0.0,0.0,0.5,"[[948   0]
 [108   0]]",0.00821641,0.1738832298526669,0.0063797296
29,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0811974232663887,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.011033291,0.1412820946204598,0.009444211
30,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1177551454853057,0.0,0.0,0.9034090909090908,0.0,0.0,0.0,0.5,"[[954   0]
 [102   0]]",0.0068552913,0.1088992063065541,0.0052274032
31,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0838383838383838,0.0,0.0,0.8996212121212122,0.0,0.0,0.0,0.5,"[[950   0]
 [106   0]]",0.0077812443,0.1268509504700569,0.005759877
32,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1133370550349752,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.009640078,0.1226254760257487,0.008124018
33,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.1158478839893458,0.0,0.0,0.8929924242424242,0.0,0.0,0.0,0.5,"[[943   0]
 [113   0]]",0.010037898,0.099390592791269,0.00733366
34,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0881034881034881,0.0,0.0,0.9034090909090908,0.0,0.0,0.0,0.5,"[[954   0]
 [102   0]]",0.010438057,0.1953548575328449,0.008461636
35,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0825633383010432,0.0,0.0,0.8929924242424242,0.0,0.0,0.0,0.5,"[[943   0]
 [113   0]]",0.00086870044,0.0882489755749702,0.000849557
36,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.069644717824611,0.0,0.0,0.9015151515151516,0.0,0.0,0.0,0.5,"[[952   0]
 [104   0]]",0.010883765,0.1510433679558556,0.008091812
37,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0718984962406015,0.0,0.0,0.9005681818181818,0.0,0.0,0.0,0.5,"[[951   0]
 [105   0]]",0.008987244,0.1236025169491767,0.0067745456
38,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0863962877030162,0.0,0.0,0.9024621212121212,0.0,0.0,0.0,0.5,"[[953   0]
 [103   0]]",0.009049721,0.1421699601311903,0.0071957987
39,race,v_decile_score,l-diversity,2.0,7,0.0,0.0,0.0899371069182389,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.009283335,0.1685882053704099,0.0069867494
0,race,v_decile_score,t-closeness,0.5,7,0.0,0.0,0.0868759909315868,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.10323344,0.7701293009396754,0.051156905
1,race,v_decile_score,t-closeness,0.5,7,0.0,0.0,0.0840138556688835,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.10648549,1.1301186108181385,0.05175691
2,race,v_decile_score,t-closeness,0.5,7,0.0,0.0,0.0934078113224277,0.0,0.0,0.8882575757575758,0.0,0.0,0.0,0.5,"[[938   0]
 [118   0]]",0.05709388,0.9595230221748352,0.03160125
3,race,v_decile_score,t-closeness,0.5,7,0.0,0.0,0.0831275781838345,0.0,0.0,0.8854166666666666,0.0,0.0,0.0,0.5,"[[935   0]
 [121   0]]",0.105282955,0.7825766462760861,0.050680056
4,race,v_decile_score,t-closeness,0.5,7,-0.0123839009287925,-0.0344827586206896,0.0816733368572075,-0.0089445438282647,-0.375,0.8939393939393939,0.0508474576271186,0.375,0.0272727272727272,0.5109936575052855,"[[941   5]
 [107   3]]",0.12526816,0.8915581516008373,0.054825418
5,race,v_decile_score,t-closeness,0.5,7,-0.0079617834394904,-0.0344827586206896,0.071522114411572,-0.0036968576709796,-0.6,0.8920454545454546,0.05,0.6,0.0260869565217391,0.5119807790047591,"[[939   2]
 [112   3]]",0.118269235,0.9154585599899292,0.055472955
6,race,v_decile_score,t-closeness,0.5,7,-0.0079744816586921,-0.0198019801980198,0.1113973745552692,-0.0057034220532319,-0.4,0.8825757575757576,0.03125,0.4,0.016260162601626,0.5065223642590124,"[[930   3]
 [121   2]]",0.11344463,1.2597407365808817,0.052980803
7,race,v_decile_score,t-closeness,0.5,7,0.0,0.0,0.1086274788968276,0.0,0.0,0.8986742424242424,0.0,0.0,0.0,0.5,"[[949   0]
 [107   0]]",0.09719901,0.6642319560050964,0.051166072
8,race,v_decile_score,t-closeness,0.5,7,0.0,0.0,0.0939979045053135,0.0,0.0,0.8977272727272727,0.0,0.0,0.0,0.5,"[[948   0]
 [108   0]]",0.11702543,0.7877765049984164,0.055541903
9,race,v_decile_score,t-closeness,0.5,7,0.0,0.0,0.1091633735265309,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.5,"[[928   0]
 [128   0]]",0.10642028,0.5728857166845118,0.051385466
10,race,v_decile_score,t-closeness,0.5,7,-0.0061633281972265,-0.0229885057471264,0.0996543538916421,-0.0035587188612099,-0.5,0.9043560606060606,0.0380952380952381,0.5,0.0198019801980198,0.5088538696801618,"[[953   2]
 [ 99   2]]",0.10584743,1.314414798427422,0.052444752
11,race,v_decile_score,t-closeness,0.5,7,0.0,0.0,0.1087355467738485,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.5,"[[946   0]
 [110   0]]",0.07216202,0.7104442715644836,0.044992417
12,race,v_decile_score,t-closeness,0.5,7,0.0,0.0,0.1061372700755997,0.0,0.0,0.8901515151515151,0.0,0.0,0.0,0.5,"[[940   0]
 [116   0]]",0.13711292,1.1353463216667758,0.058382668
13,race,v_decile_score,t-closeness,0.5,7,-0.0094043887147335,-0.0253164556962025,0.0743276687015344,-0.0071556350626118,-0.3333333333333333,0.9024621212121212,0.0373831775700934,0.3333333333333333,0.0198019801980198,0.5078067492613136,"[[951   4]
 [ 99   2]]",0.12215161,0.8262249231338501,0.057903036
14,race,v_decile_score,t-closeness,0.5,7,-0.001547987616099,0.0,0.1029676055274484,-0.0017857142857142,0.0,0.9053030303030304,0.0,0.0,0.0,0.4994775339602926,"[[956   1]
 [ 99   0]]",0.12002108,0.8339466259620217,0.056946915
