SEED,dataset,protected_att,target,method,k_parameter,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,INF
81,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,-0.033272647967988456,-0.0368927526722983,-0.046651874608863886,-0.02736978872443796,-0.05399772641151945,0.5652173913043478,0.6978851963746223,0.5900383141762452,0.8539741219963032,0.50350421139393,"[[ 58 321]
 [ 79 462]]",0.18419740699763767
81,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.06396616790882026,-0.07809125454495747,-0.06664959890766342,-0.04315896508869055,-0.06096293946011189,0.5684782608695652,0.7043931496649293,0.5897755610972568,0.8743068391866913,0.5031164802793615,"[[ 50 329]
 [ 68 473]]",0.16725544188835192
81,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.05014128311619348,-0.040638071024358235,-0.034391534391534306,-0.06711106089707375,-0.04474896230170011,0.5532608695652174,0.6925953627524308,0.5816582914572864,0.8558225508317929,0.48859729124703105,"[[ 46 333]
 [ 78 463]]",0.10250263887415426
81,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.032940774876258794,-0.029497799283742077,-0.03826022643226945,-0.04225511241667601,-0.04861111111111105,0.5489130434782609,0.690067214339059,0.5789473684210527,0.8539741219963032,0.48371529318812523,"[[ 43 336]
 [ 79 462]]",0.10207885996342028
81,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.032940774876258794,-0.029497799283742077,-0.03826022643226945,-0.04225511241667601,-0.04861111111111105,0.5489130434782609,0.690067214339059,0.5789473684210527,0.8539741219963032,0.48371529318812523,"[[ 43 336]
 [ 79 462]]",0.10207885996342028
81,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.0419108304412964,-0.029689165914869253,-0.030276308054085765,-0.062394079764998334,-0.04290782138633931,0.5554347826086956,0.6950037285607755,0.5825,0.8613678373382625,0.4900506732865455,"[[ 45 334]
 [ 75 466]]",0.09003948114081907
81,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.07967798828013883,-0.07904808770059324,-0.055868464470615,-0.08199638458931202,-0.0510153289213191,0.5695652173913044,0.7134587554269175,0.5862068965517241,0.911275415896488,0.4965348055735738,"[[ 31 348]
 [ 48 493]]",0.05879602648081465
81,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.0903737839221711,-0.09441209437108722,-0.06557812292579324,-0.08453847022935268,-0.053970588235294104,0.5782608695652174,0.7224606580829757,0.5892648774795799,0.933456561922366,0.5023483337316316,"[[ 27 352]
 [ 36 505]]",0.032624145176492494
81,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.051421365041436684,0.0,-0.051421365041436684,0.5880434782608696,0.7405886379192334,0.5880434782608696,1.0,0.5,"[[  0 379]
 [  0 541]]",0.0
81,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.051421365041436684,0.0,-0.051421365041436684,0.5880434782608696,0.7405886379192334,0.5880434782608696,1.0,0.5,"[[  0 379]
 [  0 541]]",0.0
82,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,0.023114023114023108,0.03977731884708635,0.004597899334741418,0.002932177460479357,-0.03679110373311201,0.5652173913043478,0.666110183639399,0.6253918495297806,0.7125,0.5243055555555556,"[[121 239]
 [161 399]]",5.492056856368471
82,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.07355202092044189,0.09634551495016608,0.018243123506281322,0.04258031616522173,-0.03317323417514506,0.5728260869565217,0.6858513189448441,0.6208393632416788,0.7660714285714286,0.5191468253968254,"[[ 98 262]
 [131 429]]",0.26241229533930605
82,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.05637216163531955,0.08655831911645862,0.01933991407675617,0.005864354920958714,-0.02590752714762634,0.558695652173913,0.6900763358778625,0.6026666666666667,0.8071428571428572,0.4896825396825397,"[[ 62 298]
 [108 452]]",0.20497897321995265
82,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,0.08983624773098453,0.11080183173206426,0.017390596337964692,0.055201427842937245,-0.032640880910520975,0.5576086956521739,0.6847405112316034,0.6046511627906976,0.7892857142857143,0.4932539682539682,"[[ 71 289]
 [118 442]]",0.22153643709949658
82,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.11001911001911002,0.12427044985184521,0.008415113678271524,0.08885772565017847,-0.03977115501687978,0.5771739130434783,0.7081770442610653,0.610608020698577,0.8428571428571429,0.5033730158730159,"[[ 59 301]
 [ 88 472]]",0.19951252870175973
82,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.09103361734940685,0.12031965520337606,0.02468018257491944,0.0429627740948495,-0.026994737590669837,0.5641304347826087,0.6964420893262679,0.6044678055190539,0.8214285714285714,0.49265873015873013,"[[ 59 301]
 [100 460]]",0.18717338149357549
82,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.0005460005460006245,0.03717338601059528,0.0068106383895857325,-0.05838857725650182,-0.024001647765823364,0.5934782608695652,0.7285921625544267,0.6136919315403423,0.8964285714285715,0.5093253968253969,"[[ 44 316]
 [ 58 502]]",0.09771975647789218
82,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,0.020633073264652246,0.05423363562898453,0.008333692544218896,-0.03136155022947473,-0.02633912567687402,0.5869565217391305,0.7214076246334311,0.6119402985074627,0.8785714285714286,0.5059523809523809,"[[ 48 312]
 [ 68 492]]",0.11129590600282481
82,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,0.03521224573856152,0.06366166831283115,0.00443505706663605,-0.009816420193778708,-0.02995001193105684,0.5847826086956521,0.7223837209302325,0.6090686274509803,0.8875,0.5006944444444444,"[[ 41 319]
 [ 63 497]]",0.09559948896339877
82,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.030379661958609305,0.06195564335099224,0.008415113678271524,-0.02129015808261092,-0.02719615820052501,0.5771739130434783,0.7158509861212564,0.6056860321384425,0.875,0.49444444444444446,"[[ 41 319]
 [ 70 490]]",0.10214768131611382
82,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,0.043536359325832996,0.06168627098859658,-0.01233769654822281,0.01568077511473731,-0.03806060606060602,0.6,0.7426573426573426,0.6103448275862069,0.9482142857142857,0.5032738095238095,"[[ 21 339]
 [ 29 531]]",0.03445316356877817
82,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.040935672514619936,-0.03322259136212624,-0.04766967924862664,-0.05188679245283023,-0.04490022172949004,0.6097826086956522,0.7539410555174777,0.6117908787541713,0.9821428571428571,0.5063492063492063,"[[ 11 349]
 [ 10 550]]",0.011304347826086957
82,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.04961899698741801,0.0,-0.04961899698741801,0.6086956521739131,0.7567567567567568,0.6086956521739131,1.0,0.5,"[[  0 360]
 [  0 560]]",0.0
82,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.04961899698741801,0.0,-0.04961899698741801,0.6086956521739131,0.7567567567567568,0.6086956521739131,1.0,0.5,"[[  0 360]
 [  0 560]]",0.0
83,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.06955800450290317,-0.10302197802197799,-0.06131058182249083,-0.021742160278745648,-0.046948479011574396,0.5423913043478261,0.6546349466776046,0.5876288659793815,0.7388888888888889,0.5010233918128655,"[[100 280]
 [141 399]]",5.140517402980697
83,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,-0.003270529683611745,0.03351648351648351,0.032563099893352265,-0.0560278745644599,0.008491925089089358,0.5413043478260869,0.656910569105691,0.5855072463768116,0.7481481481481481,0.49775828460038984,"[[ 94 286]
 [136 404]]",0.25729292389762404
83,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.04576371608010432,0.06675824175824174,0.018461903069084018,0.017003484320557427,-0.006274007682458338,0.5706521739130435,0.6991622239146992,0.5937904269081501,0.85,0.5118421052631579,"[[ 66 314]
 [ 81 459]]",0.18342659472384634
83,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,0.0007346842042895707,0.010439560439560513,-0.003104633250385125,-0.012404181184669016,-0.013841686524213137,0.5684782608695652,0.700377358490566,0.5910828025477707,0.8592592592592593,0.5072612085769981,"[[ 59 321]
 [ 76 464]]",0.17412000226944369
83,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.05590709799739302,0.07197802197802206,0.015286171347316024,0.03331010452961669,-0.00911887956117996,0.5597826086956522,0.6887009992313605,0.5886990801576872,0.8296296296296296,0.502972709551657,"[[ 67 313]
 [ 92 448]]",0.20057842020044944
83,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.009053205356084892,0.007967032967032939,-0.013650906505510152,0.011289198606271755,-0.021327591810204716,0.5652173913043478,0.6946564885496184,0.5909090909090909,0.8425925925925926,0.50682261208577,"[[ 65 315]
 [ 85 455]]",0.1833379391838292
83,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.02509776039815148,-0.01016483516483524,-0.002630643441166036,-0.04682926829268297,-0.010518582231301199,0.5641304347826087,0.7049300956585725,0.5848595848595849,0.8870370370370371,0.496150097465887,"[[ 40 340]
 [ 61 479]]",0.10608041130856827
83,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.005119089939566335,0.005219780219780201,-0.004218509302050033,-0.020766550522648086,-0.013389711064129672,0.558695652173913,0.700589970501475,0.5821078431372549,0.8796296296296297,0.49113060428849903,"[[ 39 341]
 [ 65 475]]",0.10765706634880537
83,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.02557175020737057,-0.01758241758241763,-0.010878066121578378,-0.03790940766550521,-0.015107062581332098,0.5597826086956522,0.7028613352898019,0.5820170109356014,0.8870370370370371,0.4908869395711501,"[[ 36 344]
 [ 61 479]]",0.09933133319844792
83,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.007891930323498109,0.004670329670329654,-0.0023936485365564364,-0.026480836236933758,-0.012017371646141917,0.5619565217391305,0.7038941954445261,0.5834348355663824,0.8870370370370371,0.49351851851851847,"[[ 38 342]
 [ 61 479]]",0.10085984455868102
83,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.026022040526128665,-0.02994505494505495,-0.02768100485839553,-0.021045296167247374,-0.022759931395726074,0.5739130434782609,0.7243319268635724,0.5839002267573696,0.9537037037037037,0.4939571150097466,"[[ 13 367]
 [ 25 515]]",0.02817987326042816
83,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.03863016945135678,-0.037637362637362615,-0.024268278232018048,-0.03972125435540064,-0.019761449588562963,0.5826086956521739,0.7291960507757405,0.5888382687927107,0.9574074074074074,0.5037037037037037,"[[ 19 361]
 [ 23 517]]",0.019490620489020085
83,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.020381561796421477,0.0,-0.020381561796421477,0.5869565217391305,0.7397260273972602,0.5869565217391305,1.0,0.5,"[[  0 380]
 [  0 540]]",0.0
83,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.020381561796421477,0.0,-0.020381561796421477,0.5869565217391305,0.7397260273972602,0.5869565217391305,1.0,0.5,"[[  0 380]
 [  0 540]]",0.0
84,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.043697847000414125,-0.03499624758067699,-0.014737313106021999,-0.05625000000000002,-0.029509283819628696,0.5478260869565217,0.6567656765676567,0.603030303030303,0.7210144927536232,0.5045289855072463,"[[106 262]
 [154 398]]",5.185961874048166
84,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.05999171740154896,0.0654500928230044,-0.0007092569937975357,0.05240384615384619,-0.03278809797797133,0.5554347826086956,0.6741035856573705,0.6017069701280228,0.7663043478260869,0.5027173913043478,"[[ 88 280]
 [129 423]]",0.2853044799096426
84,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.04506875984748593,0.045779515740411614,-0.012957030450449603,0.044230769230769296,-0.03634731232622801,0.5630434782608695,0.6907692307692308,0.6002673796791443,0.8134057971014492,0.5004528985507246,"[[ 69 299]
 [103 449]]",0.23065408304131443
84,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.006516596137643438,-0.01686613737804632,-0.03500111862680233,0.007692307692307665,-0.044364074743821647,0.5510869565217391,0.6780982073265783,0.5950752393980848,0.7880434782608695,0.4918478260869565,"[[ 72 296]
 [117 435]]",0.22971068375199036
84,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.11239105288962725,0.12189437927084568,0.011314791102394861,0.09807692307692317,-0.02974712042645289,0.5619565217391305,0.6907137375287797,0.5992010652463382,0.8152173913043478,0.49864130434782605,"[[ 67 301]
 [102 450]]",0.23206493035320894
84,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.06458998757610224,0.0645416123553344,-0.009467866850089712,0.06346153846153846,-0.03628121198076584,0.5554347826086956,0.6856264411990777,0.595460614152203,0.8079710144927537,0.49230072463768115,"[[ 65 303]
 [106 446]]",0.20606997264844332
84,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,0.0283655196378505,0.06059169727850855,0.019330823166523126,-0.02115384615384619,-0.01363969363969364,0.566304347826087,0.7002253944402704,0.5982028241335045,0.8442028985507246,0.4968297101449276,"[[ 55 313]
 [ 86 466]]",0.12707494893986515
84,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,0.04165099795791105,0.07737883635501841,0.025342847214619324,-0.012980769230769296,-0.011506330427563327,0.5695652173913044,0.7049180327868853,0.5987341772151898,0.8568840579710145,0.49773550724637683,"[[ 51 317]
 [ 79 473]]",0.12082265851624067
84,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,0.03415381832548703,0.06932100959829368,0.022596261406423346,-0.019230769230769273,-0.012208543420951679,0.5728260869565217,0.7082405345211581,0.6,0.8641304347826086,0.5,"[[ 50 318]
 [ 75 477]]",0.10429651361624447
84,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.05820191451787182,0.08993956629932454,0.022596261406423346,0.009615384615384581,-0.014723834674506109,0.5728260869565217,0.7108167770419426,0.5985130111524164,0.875,0.4972826086956522,"[[ 44 324]
 [ 69 483]]",0.09652073746656309
84,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,0.018040832258340855,0.05679977880475573,0.01762194222173563,-0.04086538461538458,-0.012061169645523173,0.5891304347826087,0.7341772151898734,0.6,0.9456521739130435,0.5,"[[ 20 348]
 [ 30 522]]",0.04559715542323514
84,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,0.0,0.0,-0.036786161396426986,0.0,-0.036786161396426986,0.6,0.75,0.6,1.0,0.5,"[[  0 368]
 [  0 552]]",0.0
84,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.036786161396426986,0.0,-0.036786161396426986,0.6,0.75,0.6,1.0,0.5,"[[  0 368]
 [  0 552]]",0.0
84,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.036786161396426986,0.0,-0.036786161396426986,0.6,0.75,0.6,1.0,0.5,"[[  0 368]
 [  0 552]]",0.0
85,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.02731117309705,-0.0713407134071341,-0.07942829810711355,0.035855337395621745,-0.09275196022183974,0.5347826086956522,0.6397306397306397,0.5873261205564142,0.7024029574861368,0.49895873467974383,"[[112 267]
 [161 380]]",5.533467059674333
85,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.23540554747844045,0.205740057400574,-0.010006677432645605,0.2759252990295644,-0.08059587471352181,0.5141304347826087,0.6123156981786644,0.576797385620915,0.6524953789279113,0.48455903511039367,"[[120 259]
 [188 353]]",0.5499604299240546
85,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.01420256773331946,0.038349050157168274,0.04516975359799963,-0.026940871135183952,-0.015964003944773153,0.45869565217391306,0.44789356984478934,0.5595567867036011,0.3733826247689464,0.47692877940294287,"[[220 159]
 [339 202]]",0.528242521449125
85,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.015362830852580278,-0.008200082000820008,-0.025862028139932436,-0.027533288196795347,-0.050315186246418286,0.5445652173913044,0.6687747035573123,0.5842541436464088,0.7818853974121996,0.4938450733762846,"[[ 78 301]
 [118 423]]",0.23052895268446125
85,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,-0.06527782381996505,-0.041410414104141036,-0.01694931307687575,-0.10370119611825768,-0.0385026737967914,0.5423913043478261,0.6723735408560312,0.5806451612903226,0.7985212569316081,0.4876511297850653,"[[ 67 312]
 [109 432]]",0.1800494955052268
85,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.004191154532840247,0.021538882055487263,-0.006952107179897582,-0.04319002482509593,-0.03740909651177127,0.5521739130434783,0.6845329249617151,0.5843137254901961,0.8262476894639557,0.4935987787689171,"[[ 61 318]
 [ 94 447]]",0.19025767082875672
85,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.06697796447226967,-0.06713133798004645,-0.050322269001084496,-0.07063868201308965,-0.055955006328866186,0.55,0.6873111782477341,0.5810983397190294,0.8410351201478743,0.4877998819736733,"[[ 51 328]
 [ 86 455]]",0.1054794969307767
85,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.050833731927126036,-0.05238485718190511,-0.04784546242405008,-0.052781539155946744,-0.056761034641662156,0.5467391304347826,0.6828897338403042,0.5801033591731266,0.8299445471349353,0.48621237910836473,"[[ 54 325]
 [ 92 449]]",0.11428154260913531
85,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.05627512916806765,-0.05612956129561297,-0.04536865584701577,-0.06104716768223872,-0.05561358420032714,0.5434782608695652,0.6779141104294478,0.5792922673656619,0.8170055452865065,0.48501992303903163,"[[ 58 321]
 [ 99 442]]",0.1213689574988435
85,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.06470006014425145,-0.05606122727893936,-0.03893274736099339,-0.08254344391785151,-0.04979329111936781,0.5445652173913044,0.6832955404383976,0.578005115089514,0.8354898336414048,0.48238871629299795,"[[ 49 330]
 [ 89 452]]",0.1079279950804204
85,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.06849814594689307,-0.05565122317889848,-0.04706879649932039,-0.08519521552696907,-0.0480150904570007,0.5858695652173913,0.7288256227758008,0.5925925925925926,0.9463955637707948,0.508817834655846,"[[ 27 352]
 [ 29 512]]",0.0502678687654609
85,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.05613305613305608,-0.051851851851851816,-0.05806051364137932,-0.06161137440758291,-0.05343542091055964,0.5869565217391305,0.7350069735006973,0.5901455767077267,0.9741219963031423,0.5042113939299353,"[[ 13 366]
 [ 14 527]]",0.015360185706411388
85,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.055981511562377184,0.0,-0.055981511562377184,0.5880434782608696,0.7405886379192334,0.5880434782608696,1.0,0.5,"[[  0 379]
 [  0 541]]",0.0
85,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.055981511562377184,0.0,-0.055981511562377184,0.5880434782608696,0.7405886379192334,0.5880434782608696,1.0,0.5,"[[  0 379]
 [  0 541]]",0.0
86,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.08147315046035952,-0.09606866002214842,-0.035522979850931224,-0.05910207996163752,-0.014047971007581928,0.5619565217391305,0.6644462947543713,0.6157407407407407,0.7215189873417721,0.5215224364501776,"[[118 249]
 [154 399]]",5.220818412269267
86,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.005795001810938061,-0.019102990033222578,-0.030337978230618234,0.04354732362284963,-0.023884439359267762,0.5576086956521739,0.6677551020408163,0.6086309523809523,0.7396021699819169,0.5114904582879611,"[[104 263]
 [144 409]]",0.26404593840643725
86,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,-0.0185668808021503,-0.05795496493170904,-0.05306048533140173,0.04090990828987595,-0.03310926284607496,0.5619565217391305,0.6854020296643247,0.603021978021978,0.7938517179023508,0.5031928889239274,"[[ 78 289]
 [114 439]]",0.23045087437084116
86,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.005871251834766222,-0.03636028054632712,-0.04032673135210352,0.040370436971767565,-0.02443710673817745,0.5880434782608696,0.7190511489992587,0.6092964824120602,0.8770343580470162,0.5148114569526634,"[[ 56 311]
 [ 68 485]]",0.16406869084953063
